ts,team,st,f,tag,margin,sid,name,pos,proj,actual,rem_fit,live_fit,live_v1,live_naive,stale,xmult,live_fitx,role,f_in,frozen
2026-09-20 20:33:26Z,LV,in,0.192,Q1 3:29,0,13305,Mike Washington,RB,3.4,0.0,2.52,2.52,2.62,2.75,0.192,1.0,2.52,,0.0,0
2026-09-20 20:33:26Z,JAX,in,0.181,Q1 4:10,0,12544,LeQuint Allen,RB,2.1,0.0,1.58,1.58,1.64,1.72,0.181,1.0,1.58,,0.0,0
2026-09-20 20:33:26Z,DEN,in,0.181,Q1 4:10,0,13345,Jonah Coleman,RB,3.2,1.7,2.88,4.58,4.55,4.32,0.065,1.0,4.58,,0.0,0
2026-09-20 20:33:26Z,DEN,in,0.181,Q1 4:10,0,5045,Courtland Sutton,WR,10.7,0.0,8.43,8.43,8.37,8.77,0.181,1.0,8.43,,0.0,0
2026-09-20 20:33:26Z,LAC,in,0.192,Q1 3:29,0,8127,Charlie Kolar,TE,2.3,0.0,1.79,1.79,1.77,1.86,0.192,1.0,1.79,,0.0,0
2026-09-20 20:33:26Z,LV,in,0.192,Q1 3:29,0,9482,Michael Mayer,TE,11.3,1.8,9.01,10.81,10.86,10.93,0.103,1.0,10.81,,0.0,0
2026-09-20 20:33:26Z,DEN,in,0.181,Q1 4:10,0,DEN,Denver Broncos D/ST,DST,6.7,11.0,-3.21,7.79,18.5,16.49,0.004,1.0,7.79,,0.0,0
2026-09-20 20:33:26Z,DEN,in,0.181,Q1 4:10,0,11433,Nate Adkins,TE,1.2,0.0,0.94,0.94,0.94,0.98,0.181,1.0,0.94,,0.0,0
2026-09-20 20:33:26Z,LV,in,0.192,Q1 3:29,0,13329,Malik Benson,WR,2.0,0.0,1.55,1.55,1.54,1.62,0.192,1.0,1.55,,0.0,0
2026-09-20 20:33:26Z,LV,in,0.192,Q1 3:29,0,11604,Brock Bowers,TE,13.8,0.0,10.72,10.72,10.62,11.15,0.192,1.0,10.72,,0.0,0
2026-09-20 20:33:26Z,LAC,in,0.192,Q1 3:29,0,4033,David Njoku,TE,7.5,1.9,6.08,7.98,8.05,7.96,0.152,1.0,7.98,,0.0,0
2026-09-20 20:33:26Z,DEN,in,0.181,Q1 4:10,0,6806,J.K. Dobbins,RB,11.5,2.5,9.36,11.86,12.01,11.92,0.0,1.0,11.86,,0.0,0
2026-09-20 20:34:27Z,JAX,in,0.2,Q1 3:01,0,9487,Parker Washington,WR,14.1,3.4,11.29,14.69,14.8,14.68,0.056,1.0,14.69,,0.0,0
2026-09-20 20:34:27Z,LAC,in,0.193,Q1 3:26,0,12507,Omarion Hampton,RB,15.8,1.0,11.97,12.97,13.34,13.75,0.092,1.0,12.97,,0.0,0
2026-09-20 20:34:27Z,LAC,in,0.193,Q1 3:26,0,12493,Oronde Gadsden,TE,4.8,0.0,3.72,3.72,3.69,3.87,0.193,1.0,3.72,,0.0,0
2026-09-20 20:34:27Z,LAC,in,0.193,Q1 3:26,0,11647,Kimani Vidal,RB,1.9,0.0,1.41,1.41,1.46,1.53,0.193,1.0,1.41,,0.0,0
2026-09-20 20:34:27Z,DEN,in,0.2,Q1 3:01,0,7526,Jaylen Waddle,WR,12.3,1.1,9.61,10.71,10.67,10.94,0.019,1.0,10.71,,0.0,0
2026-09-20 20:34:27Z,LAC,in,0.193,Q1 3:26,0,13380,Brenen Thompson,WR,1.1,2.3,1.16,3.46,3.61,3.19,0.058,1.0,3.46,,0.0,0
2026-09-20 20:34:27Z,LAC,in,0.193,Q1 3:26,0,11635,Ladd McConkey,WR,10.1,0.0,7.84,7.84,7.76,8.15,0.193,1.0,7.84,,0.0,0
2026-09-20 20:34:27Z,LV,in,0.193,Q1 3:26,0,6083,Matt Gay,K,6.2,0.0,4.76,4.76,4.76,5.0,0.193,1.0,4.76,,0.0,0
2026-09-20 20:34:27Z,LAC,in,0.193,Q1 3:26,0,8259,Cameron Dicker,K,9.5,-1.0,7.1,6.1,6.1,6.67,0.137,1.0,6.1,,0.0,0
2026-09-20 20:34:27Z,LV,in,0.193,Q1 3:26,0,1166,Kirk Cousins,QB,14.3,0.12,11.36,11.48,11.13,11.66,0.092,1.0,11.48,,0.0,0
2026-09-20 20:34:27Z,LV,in,0.193,Q1 3:26,0,LV,Las Vegas Raiders D/ST,DST,5.2,11.0,-3.53,7.47,17.22,15.2,0.05,1.0,7.47,,0.0,0
2026-09-20 20:34:27Z,LAC,in,0.193,Q1 3:26,0,6797,Justin Herbert,QB,18.4,1.36,14.89,16.25,15.77,16.21,0.058,1.0,16.25,,0.0,0
2026-09-20 20:34:27Z,LV,in,0.193,Q1 3:26,0,8180,Jalen Nailor,WR,8.0,0.0,6.21,6.21,6.15,6.46,0.193,1.0,6.21,,0.0,0
2026-09-20 20:34:27Z,JAX,in,0.2,Q1 3:01,0,9480,Brenton Strange,TE,9.5,0.0,7.31,7.31,7.22,7.6,0.2,1.0,7.31,,0.0,0
2026-09-20 20:34:27Z,LAC,in,0.193,Q1 3:26,0,12509,Tre' Harris,WR,9.1,0.0,7.06,7.06,6.99,7.35,0.193,1.0,7.06,,0.0,0
2026-09-20 20:34:27Z,JAX,in,0.2,Q1 3:01,0,5947,Jakobi Meyers,WR,9.7,0.0,7.46,7.46,7.38,7.76,0.2,1.0,7.46,,0.0,0
2026-09-20 20:34:27Z,LAC,in,0.193,Q1 3:26,0,9511,Keaton Mitchell,RB,6.3,0.8,4.88,5.68,5.8,5.89,0.001,1.0,5.68,,0.0,0
2026-09-20 20:34:27Z,JAX,in,0.2,Q1 3:01,0,13299,Nate Boerkircher,TE,1.4,0.0,1.08,1.08,1.06,1.12,0.2,1.0,1.08,,0.0,0
2026-09-20 20:34:27Z,LAC,in,0.193,Q1 3:26,0,LAC,Los Angeles Chargers D/ST,DST,8.0,13.0,-3.73,9.27,21.77,19.46,0.025,1.0,9.27,,0.0,0
2026-09-20 20:34:27Z,DEN,in,0.2,Q1 3:01,0,12489,RJ Harvey,RB,6.2,0.0,4.54,4.54,4.71,4.96,0.2,1.0,4.54,,0.0,0
2026-09-20 20:34:27Z,LV,in,0.193,Q1 3:26,0,10213,Tre Tucker,WR,10.2,2.5,8.24,10.74,10.84,10.73,0.104,1.0,10.74,,0.0,0
2026-09-20 20:34:27Z,JAX,in,0.2,Q1 3:01,0,7523,Trevor Lawrence,QB,18.1,0.86,14.41,15.27,14.79,15.35,0.056,1.0,15.27,,0.0,0
2026-09-20 20:34:27Z,DEN,in,0.2,Q1 3:01,0,4066,Evan Engram,TE,8.0,0.0,6.16,6.16,6.08,6.4,0.2,1.0,6.16,,0.0,0
2026-09-20 20:34:27Z,LV,in,0.193,Q1 3:26,0,12527,Ashton Jeanty,RB,18.9,2.5,14.67,17.17,17.53,17.76,0.013,1.0,17.17,,0.0,0
2026-09-20 20:34:27Z,JAX,in,0.2,Q1 3:01,0,10219,Chris Rodriguez,RB,4.8,0.9,3.76,4.66,4.73,4.74,0.132,1.0,4.66,,0.0,0
2026-09-20 20:34:27Z,JAX,in,0.2,Q1 3:01,0,JAX,Jacksonville Jaguars D/ST,DST,5.6,10.0,-2.97,7.03,16.26,14.48,0.19,1.0,7.03,,0.0,0
2026-09-20 20:34:27Z,DEN,in,0.2,Q1 3:01,0,11627,Troy Franklin,WR,2.8,0.0,2.15,2.15,2.13,2.24,0.2,1.0,2.15,,0.0,0
2026-09-20 20:34:27Z,DEN,in,0.2,Q1 3:01,0,6869,Adam Trautman,TE,2.3,0.0,1.77,1.77,1.75,1.84,0.2,1.0,1.77,,0.0,0
2026-09-20 20:34:27Z,JAX,in,0.2,Q1 3:01,0,12490,Bhayshul Tuten,RB,11.9,0.6,8.88,9.48,9.77,10.12,0.035,1.0,9.48,,0.0,0
2026-09-20 20:34:27Z,LAC,in,0.193,Q1 3:26,0,7610,Trey Lance,QB,0.5,0.0,0.4,0.4,0.38,0.4,0.193,0.872,0.35,,0.0,0
2026-09-20 20:34:27Z,LV,in,0.193,Q1 3:26,0,12483,Jack Bech,WR,5.9,0.0,4.58,4.58,4.53,4.76,0.193,1.0,4.58,,0.0,0
2026-09-20 20:34:27Z,LAC,in,0.193,Q1 3:26,0,10234,Derius Davis,WR,0.8,0.0,0.62,0.62,0.61,0.65,0.193,1.0,0.62,,0.0,0
2026-09-20 20:34:27Z,JAX,in,0.2,Q1 3:01,0,11786,Cam Little,K,8.2,0.0,6.23,6.23,6.23,6.56,0.2,1.0,6.23,,0.0,0
2026-09-20 20:34:27Z,JAX,in,0.2,Q1 3:01,0,13394,Josh Cameron,WR,0.9,0.0,0.69,0.69,0.68,0.72,0.2,1.0,0.69,,0.0,0
2026-09-20 20:34:27Z,LV,in,0.193,Q1 3:26,0,8181,Connor Heyward,RB,0.5,0.0,0.37,0.37,0.38,0.4,0.193,1.0,0.37,,0.0,0
2026-09-20 20:34:27Z,DEN,in,0.2,Q1 3:01,0,12492,Pat Bryant,WR,8.8,0.0,6.77,6.77,6.69,7.04,0.2,1.0,6.77,,0.0,0
2026-09-20 20:34:27Z,DEN,in,0.2,Q1 3:01,0,3678,Wil Lutz,K,8.6,0.0,6.54,6.54,6.54,6.88,0.2,1.0,6.54,,0.0,0
2026-09-20 20:34:27Z,DEN,in,0.2,Q1 3:01,0,11563,Bo Nix,QB,18.1,0.64,14.36,15.0,14.53,15.13,0.0,1.0,15.0,,0.0,0
2026-09-20 20:34:27Z,JAX,in,0.2,Q1 3:01,0,11631,Brian Thomas,WR,8.8,0.0,6.77,6.77,6.69,7.04,0.2,1.0,6.77,,0.0,0
2026-09-20 20:34:27Z,LV,in,0.193,Q1 3:26,0,4995,Ian Thomas,TE,0.7,0.0,0.54,0.54,0.54,0.57,0.193,1.0,0.54,,0.0,0
2026-09-20 20:34:27Z,LV,in,0.193,Q1 3:26,0,8527,Dareke Young,WR,0.6,0.0,0.47,0.47,0.46,0.48,0.193,1.0,0.47,,0.0,0
2026-09-20 20:34:27Z,DEN,in,0.2,Q1 3:01,0,6136,Jarrett Stidham,QB,0.6,0.0,0.47,0.47,0.46,0.48,0.2,0.851,0.4,,0.0,0
2026-09-20 20:34:27Z,JAX,in,0.2,Q1 3:01,0,12500,Quinn Ewers,QB,0.5,0.0,0.39,0.39,0.38,0.4,0.2,0.851,0.33,,0.0,0
2026-09-20 20:34:27Z,LAC,in,0.193,Q1 3:26,0,9754,Quentin Johnston,WR,12.4,1.7,9.84,11.54,11.57,11.71,0.172,1.0,11.54,,0.0,0
2026-09-20 20:34:27Z,LV,in,0.193,Q1 3:26,0,13305,Mike Washington,RB,3.4,0.0,2.52,2.52,2.61,2.74,0.193,1.0,2.52,,0.0,0
2026-09-20 20:34:27Z,JAX,in,0.2,Q1 3:01,0,12544,LeQuint Allen,RB,2.1,0.0,1.54,1.54,1.6,1.68,0.2,1.0,1.54,,0.0,0
2026-09-20 20:34:27Z,DEN,in,0.2,Q1 3:01,0,13345,Jonah Coleman,RB,3.2,1.7,2.8,4.5,4.47,4.26,0.084,1.0,4.5,,0.0,0
2026-09-20 20:34:27Z,DEN,in,0.2,Q1 3:01,0,5045,Courtland Sutton,WR,10.7,0.0,8.23,8.23,8.14,8.56,0.2,1.0,8.23,,0.0,0
2026-09-20 20:34:27Z,LAC,in,0.193,Q1 3:26,0,8127,Charlie Kolar,TE,2.3,0.0,1.78,1.78,1.77,1.86,0.193,1.0,1.78,,0.0,0
2026-09-20 20:34:27Z,LV,in,0.193,Q1 3:26,0,9482,Michael Mayer,TE,11.3,1.8,9.0,10.8,10.85,10.92,0.104,1.0,10.8,,0.0,0
2026-09-20 20:34:27Z,DEN,in,0.2,Q1 3:01,0,DEN,Denver Broncos D/ST,DST,6.7,11.0,-3.14,7.86,18.29,16.36,0.023,1.0,7.86,,0.0,0
2026-09-20 20:34:27Z,DEN,in,0.2,Q1 3:01,0,11433,Nate Adkins,TE,1.2,1.7,1.14,2.84,2.95,2.66,0.0,1.0,2.84,,0.0,0
2026-09-20 20:34:27Z,LV,in,0.193,Q1 3:26,0,13329,Malik Benson,WR,2.0,0.0,1.55,1.55,1.54,1.61,0.193,1.0,1.55,,0.0,0
2026-09-20 20:34:27Z,LV,in,0.193,Q1 3:26,0,11604,Brock Bowers,TE,13.8,0.0,10.71,10.71,10.6,11.14,0.193,1.0,10.71,,0.0,0
2026-09-20 20:34:27Z,LAC,in,0.193,Q1 3:26,0,4033,David Njoku,TE,7.5,1.9,6.07,7.97,8.05,7.95,0.153,1.0,7.97,,0.0,0
2026-09-20 20:34:27Z,DEN,in,0.2,Q1 3:01,0,6806,J.K. Dobbins,RB,11.5,2.5,9.1,11.6,11.74,11.7,0.019,1.0,11.6,,0.0,0
2026-09-20 20:35:27Z,JAX,in,0.201,Q1 2:56,0,9487,Parker Washington,WR,14.1,3.4,11.27,14.67,14.78,14.66,0.058,1.0,14.67,,0.0,0
2026-09-20 20:35:27Z,LAC,in,0.196,Q1 3:14,0,12507,Omarion Hampton,RB,15.8,1.0,11.91,12.91,13.28,13.7,0.095,1.0,12.91,,0.0,0
2026-09-20 20:35:27Z,LAC,in,0.196,Q1 3:14,0,12493,Oronde Gadsden,TE,4.8,0.0,3.71,3.71,3.67,3.86,0.196,1.0,3.71,,0.0,0
2026-09-20 20:35:27Z,LAC,in,0.196,Q1 3:14,0,11647,Kimani Vidal,RB,1.9,0.0,1.4,1.4,1.45,1.53,0.196,1.0,1.4,,0.0,0
2026-09-20 20:35:27Z,DEN,in,0.201,Q1 2:56,0,7526,Jaylen Waddle,WR,12.3,1.1,9.59,10.69,10.65,10.93,0.021,1.0,10.69,,0.0,0
2026-09-20 20:35:27Z,LAC,in,0.196,Q1 3:14,0,13380,Brenen Thompson,WR,1.1,2.3,1.15,3.45,3.6,3.18,0.062,1.0,3.45,,0.0,0
2026-09-20 20:35:27Z,LAC,in,0.196,Q1 3:14,0,11635,Ladd McConkey,WR,10.1,0.0,7.81,7.81,7.72,8.12,0.196,1.0,7.81,,0.0,0
2026-09-20 20:35:27Z,LV,in,0.196,Q1 3:14,0,6083,Matt Gay,K,6.2,0.0,4.74,4.74,4.74,4.98,0.196,1.0,4.74,,0.0,0
2026-09-20 20:35:27Z,LAC,in,0.196,Q1 3:14,0,8259,Cameron Dicker,K,9.5,-1.0,7.06,6.06,6.06,6.64,0.14,1.0,6.06,,0.0,0
2026-09-20 20:35:27Z,LV,in,0.196,Q1 3:14,0,1166,Kirk Cousins,QB,14.3,0.12,11.31,11.43,11.08,11.62,0.095,1.0,11.43,,0.0,0
2026-09-20 20:35:27Z,LV,in,0.196,Q1 3:14,0,LV,Las Vegas Raiders D/ST,DST,5.2,13.0,-4.37,8.63,19.59,17.18,0.0,1.0,8.63,,0.0,0
2026-09-20 20:35:27Z,LAC,in,0.196,Q1 3:14,0,6797,Justin Herbert,QB,18.4,0.36,14.6,14.96,14.5,15.15,0.0,1.0,14.96,,0.0,0
2026-09-20 20:35:27Z,LV,in,0.196,Q1 3:14,0,8180,Jalen Nailor,WR,8.0,0.0,6.18,6.18,6.12,6.43,0.196,1.0,6.18,,0.0,0
2026-09-20 20:35:27Z,JAX,in,0.201,Q1 2:56,0,9480,Brenton Strange,TE,9.5,0.0,7.3,7.3,7.21,7.59,0.201,1.0,7.3,,0.0,0
2026-09-20 20:35:27Z,LAC,in,0.196,Q1 3:14,0,12509,Tre' Harris,WR,9.1,0.0,7.03,7.03,6.96,7.32,0.196,1.0,7.03,,0.0,0
2026-09-20 20:35:27Z,JAX,in,0.201,Q1 2:56,0,5947,Jakobi Meyers,WR,9.7,0.0,7.45,7.45,7.36,7.75,0.201,1.0,7.45,,0.0,0
2026-09-20 20:35:27Z,LAC,in,0.196,Q1 3:14,0,9511,Keaton Mitchell,RB,6.3,0.8,4.86,5.66,5.78,5.86,0.004,1.0,5.66,,0.0,0
2026-09-20 20:35:27Z,JAX,in,0.201,Q1 2:56,0,13299,Nate Boerkircher,TE,1.4,0.0,1.08,1.08,1.06,1.12,0.201,1.0,1.08,,0.0,0
2026-09-20 20:35:27Z,LAC,in,0.196,Q1 3:14,0,LAC,Los Angeles Chargers D/ST,DST,8.0,13.0,-3.71,9.29,21.73,19.43,0.028,1.0,9.29,,0.0,0
2026-09-20 20:35:27Z,DEN,in,0.201,Q1 2:56,0,12489,RJ Harvey,RB,6.2,0.0,4.53,4.53,4.7,4.95,0.201,1.0,4.53,,0.0,0
2026-09-20 20:35:27Z,LV,in,0.196,Q1 3:14,0,10213,Tre Tucker,WR,10.2,2.5,8.21,10.71,10.8,10.7,0.107,1.0,10.71,,0.0,0
2026-09-20 20:35:27Z,JAX,in,0.201,Q1 2:56,0,7523,Trevor Lawrence,QB,18.1,0.86,14.38,15.24,14.76,15.32,0.058,1.0,15.24,,0.0,0
2026-09-20 20:35:27Z,DEN,in,0.201,Q1 2:56,0,4066,Evan Engram,TE,8.0,0.0,6.14,6.14,6.07,6.39,0.201,1.0,6.14,,0.0,0
2026-09-20 20:35:27Z,LV,in,0.196,Q1 3:14,0,12527,Ashton Jeanty,RB,18.9,2.5,14.6,17.1,17.45,17.69,0.017,1.0,17.1,,0.0,0
2026-09-20 20:35:27Z,JAX,in,0.201,Q1 2:56,0,10219,Chris Rodriguez,RB,4.8,0.9,3.75,4.65,4.72,4.73,0.134,1.0,4.65,,0.0,0
2026-09-20 20:35:27Z,JAX,in,0.201,Q1 2:56,0,JAX,Jacksonville Jaguars D/ST,DST,5.6,10.0,-2.96,7.04,16.25,14.47,0.191,1.0,7.04,,0.0,0
2026-09-20 20:35:27Z,DEN,in,0.201,Q1 2:56,0,11627,Troy Franklin,WR,2.8,0.0,2.15,2.15,2.12,2.24,0.201,1.0,2.15,,0.0,0
2026-09-20 20:35:27Z,DEN,in,0.201,Q1 2:56,0,6869,Adam Trautman,TE,2.3,0.0,1.77,1.77,1.75,1.84,0.201,1.0,1.77,,0.0,0
2026-09-20 20:35:27Z,JAX,in,0.201,Q1 2:56,0,12490,Bhayshul Tuten,RB,11.9,0.6,8.86,9.46,9.75,10.11,0.037,1.0,9.46,,0.0,0
2026-09-20 20:35:27Z,LAC,in,0.196,Q1 3:14,0,7610,Trey Lance,QB,0.5,0.0,0.39,0.39,0.38,0.4,0.196,0.862,0.34,,0.0,0
2026-09-20 20:35:27Z,LV,in,0.196,Q1 3:14,0,12483,Jack Bech,WR,5.9,0.0,4.56,4.56,4.51,4.74,0.196,1.0,4.56,,0.0,0
2026-09-20 20:35:27Z,LAC,in,0.196,Q1 3:14,0,10234,Derius Davis,WR,0.8,0.0,0.62,0.62,0.61,0.64,0.196,1.0,0.62,,0.0,0
2026-09-20 20:35:27Z,JAX,in,0.201,Q1 2:56,0,11786,Cam Little,K,8.2,0.0,6.22,6.22,6.22,6.55,0.201,1.0,6.22,,0.0,0
2026-09-20 20:35:27Z,JAX,in,0.201,Q1 2:56,0,13394,Josh Cameron,WR,0.9,0.0,0.69,0.69,0.68,0.72,0.201,1.0,0.69,,0.0,0
2026-09-20 20:35:27Z,LV,in,0.196,Q1 3:14,0,8181,Connor Heyward,RB,0.5,0.0,0.37,0.37,0.38,0.4,0.196,1.0,0.37,,0.0,0
2026-09-20 20:35:27Z,DEN,in,0.201,Q1 2:56,0,12492,Pat Bryant,WR,8.8,0.0,6.76,6.76,6.68,7.03,0.201,1.0,6.76,,0.0,0
2026-09-20 20:35:27Z,DEN,in,0.201,Q1 2:56,0,3678,Wil Lutz,K,8.6,0.0,6.53,6.53,6.53,6.87,0.201,1.0,6.53,,0.0,0
2026-09-20 20:35:27Z,DEN,in,0.201,Q1 2:56,0,11563,Bo Nix,QB,18.1,0.92,14.39,15.31,14.84,15.38,0.0,1.0,15.31,,0.0,0
2026-09-20 20:35:27Z,JAX,in,0.201,Q1 2:56,0,11631,Brian Thomas,WR,8.8,0.0,6.76,6.76,6.68,7.03,0.201,1.0,6.76,,0.0,0
2026-09-20 20:35:27Z,LV,in,0.196,Q1 3:14,0,4995,Ian Thomas,TE,0.7,0.0,0.54,0.54,0.54,0.56,0.196,1.0,0.54,,0.0,0
2026-09-20 20:35:27Z,LV,in,0.196,Q1 3:14,0,8527,Dareke Young,WR,0.6,0.0,0.46,0.46,0.46,0.48,0.196,1.0,0.46,,0.0,0
2026-09-20 20:35:27Z,DEN,in,0.201,Q1 2:56,0,6136,Jarrett Stidham,QB,0.6,0.0,0.47,0.47,0.46,0.48,0.201,0.847,0.4,,0.0,0
2026-09-20 20:35:27Z,JAX,in,0.201,Q1 2:56,0,12500,Quinn Ewers,QB,0.5,0.0,0.39,0.39,0.38,0.4,0.201,0.847,0.33,,0.0,0
2026-09-20 20:35:27Z,LAC,in,0.196,Q1 3:14,0,9754,Quentin Johnston,WR,12.4,1.7,9.8,11.5,11.52,11.67,0.175,1.0,11.5,,0.0,0
2026-09-20 20:35:27Z,LV,in,0.196,Q1 3:14,0,13305,Mike Washington,RB,3.4,0.0,2.5,2.5,2.6,2.73,0.196,1.0,2.5,,0.0,0
2026-09-20 20:35:27Z,JAX,in,0.201,Q1 2:56,0,12544,LeQuint Allen,RB,2.1,0.0,1.54,1.54,1.59,1.68,0.201,1.0,1.54,,0.0,0
2026-09-20 20:35:27Z,DEN,in,0.201,Q1 2:56,0,13345,Jonah Coleman,RB,3.2,3.4,3.26,6.66,6.51,5.96,0.0,1.0,6.66,,0.0,0
2026-09-20 20:35:27Z,DEN,in,0.201,Q1 2:56,0,5045,Courtland Sutton,WR,10.7,0.0,8.22,8.22,8.12,8.55,0.201,1.0,8.22,,0.0,0
2026-09-20 20:35:27Z,LAC,in,0.196,Q1 3:14,0,8127,Charlie Kolar,TE,2.3,0.0,1.78,1.78,1.76,1.85,0.196,1.0,1.78,,0.0,0
2026-09-20 20:35:27Z,LV,in,0.196,Q1 3:14,0,9482,Michael Mayer,TE,11.3,1.8,8.97,10.77,10.8,10.88,0.107,1.0,10.77,,0.0,0
2026-09-20 20:35:27Z,DEN,in,0.201,Q1 2:56,0,DEN,Denver Broncos D/ST,DST,6.7,11.0,-3.13,7.87,18.28,16.35,0.024,1.0,7.87,,0.0,0
2026-09-20 20:35:27Z,DEN,in,0.201,Q1 2:56,0,11433,Nate Adkins,TE,1.2,1.7,1.14,2.84,2.95,2.66,0.001,1.0,2.84,,0.0,0
2026-09-20 20:35:27Z,LV,in,0.196,Q1 3:14,0,13329,Malik Benson,WR,2.0,0.0,1.55,1.55,1.53,1.61,0.196,1.0,1.55,,0.0,0
2026-09-20 20:35:27Z,LV,in,0.196,Q1 3:14,0,11604,Brock Bowers,TE,13.8,0.0,10.66,10.66,10.55,11.09,0.196,1.0,10.66,,0.0,0
2026-09-20 20:35:27Z,LAC,in,0.196,Q1 3:14,0,4033,David Njoku,TE,7.5,1.9,6.04,7.94,8.02,7.93,0.157,1.0,7.94,,0.0,0
2026-09-20 20:35:27Z,DEN,in,0.201,Q1 2:56,0,6806,J.K. Dobbins,RB,11.5,2.5,9.08,11.58,11.72,11.69,0.021,1.0,11.58,,0.0,0
2026-09-20 20:36:28Z,JAX,in,0.212,Q1 2:17,0,9487,Parker Washington,WR,14.1,3.4,11.12,14.52,14.59,14.51,0.069,1.0,14.52,,0.0,0
2026-09-20 20:36:28Z,LAC,in,0.206,Q1 2:39,0,12507,Omarion Hampton,RB,15.8,1.0,11.73,12.73,13.1,13.55,0.105,1.0,12.73,,0.0,0
2026-09-20 20:36:28Z,LAC,in,0.206,Q1 2:39,0,12493,Oronde Gadsden,TE,4.8,0.0,3.67,3.67,3.62,3.81,0.206,1.0,3.67,,0.0,0
2026-09-20 20:36:28Z,LAC,in,0.206,Q1 2:39,0,11647,Kimani Vidal,RB,1.9,0.0,1.38,1.38,1.43,1.51,0.206,1.0,1.38,,0.0,0
2026-09-20 20:36:28Z,DEN,in,0.212,Q1 2:17,0,7526,Jaylen Waddle,WR,12.3,1.1,9.46,10.56,10.5,10.79,0.031,1.0,10.56,,0.0,0
2026-09-20 20:36:28Z,LAC,in,0.206,Q1 2:39,0,13380,Brenen Thompson,WR,1.1,2.3,1.14,3.44,3.59,3.17,0.071,1.0,3.44,,0.0,0
2026-09-20 20:36:28Z,LAC,in,0.206,Q1 2:39,0,11635,Ladd McConkey,WR,10.1,0.0,7.71,7.71,7.61,8.02,0.206,1.0,7.71,,0.0,0
2026-09-20 20:36:28Z,LV,in,0.206,Q1 2:39,0,6083,Matt Gay,K,6.2,0.0,4.67,4.67,4.67,4.92,0.206,1.0,4.67,,0.0,0
2026-09-20 20:36:28Z,LAC,in,0.206,Q1 2:39,0,8259,Cameron Dicker,K,9.5,-1.0,6.96,5.96,5.96,6.54,0.15,1.0,5.96,,0.0,0
2026-09-20 20:36:28Z,LV,in,0.206,Q1 2:39,0,1166,Kirk Cousins,QB,14.3,0.88,11.32,12.2,11.83,12.24,0.0,1.0,12.2,,0.0,0
2026-09-20 20:36:28Z,LV,in,0.206,Q1 2:39,0,LV,Las Vegas Raiders D/ST,DST,5.2,13.0,-4.28,8.72,19.5,17.13,0.01,1.0,8.72,,0.0,0
2026-09-20 20:36:28Z,LAC,in,0.206,Q1 2:39,0,6797,Justin Herbert,QB,18.4,0.36,14.39,14.75,14.29,14.97,0.01,1.0,14.75,,0.0,0
2026-09-20 20:36:28Z,LV,in,0.206,Q1 2:39,0,8180,Jalen Nailor,WR,8.0,0.0,6.11,6.11,6.03,6.35,0.206,1.0,6.11,,0.0,0
2026-09-20 20:36:28Z,JAX,in,0.212,Q1 2:17,0,9480,Brenton Strange,TE,9.5,0.0,7.2,7.2,7.09,7.49,0.212,1.0,7.2,,0.0,0
2026-09-20 20:36:28Z,LAC,in,0.206,Q1 2:39,0,12509,Tre' Harris,WR,9.1,0.0,6.95,6.95,6.86,7.23,0.206,1.0,6.95,,0.0,0
2026-09-20 20:36:28Z,JAX,in,0.212,Q1 2:17,0,5947,Jakobi Meyers,WR,9.7,0.0,7.35,7.35,7.24,7.64,0.212,1.0,7.35,,0.0,0
2026-09-20 20:36:28Z,LAC,in,0.206,Q1 2:39,0,9511,Keaton Mitchell,RB,6.3,0.8,4.79,5.59,5.7,5.8,0.014,1.0,5.59,,0.0,0
2026-09-20 20:36:28Z,JAX,in,0.212,Q1 2:17,0,13299,Nate Boerkircher,TE,1.4,0.0,1.06,1.06,1.04,1.1,0.212,1.0,1.06,,0.0,0
2026-09-20 20:36:28Z,LAC,in,0.206,Q1 2:39,0,LAC,Los Angeles Chargers D/ST,DST,8.0,13.0,-3.63,9.37,21.61,19.35,0.038,1.0,9.37,,0.0,0
2026-09-20 20:36:28Z,DEN,in,0.212,Q1 2:17,0,12489,RJ Harvey,RB,6.2,0.0,4.45,4.45,4.63,4.89,0.212,1.0,4.45,,0.0,0
2026-09-20 20:36:28Z,LV,in,0.206,Q1 2:39,0,10213,Tre Tucker,WR,10.2,2.5,8.11,10.61,10.68,10.6,0.117,1.0,10.61,,0.0,0
2026-09-20 20:36:28Z,JAX,in,0.212,Q1 2:17,0,7523,Trevor Lawrence,QB,18.1,0.86,14.14,15.0,14.54,15.12,0.069,1.0,15.0,,0.0,0
2026-09-20 20:36:28Z,DEN,in,0.212,Q1 2:17,0,4066,Evan Engram,TE,8.0,0.0,6.06,6.06,5.97,6.3,0.212,1.0,6.06,,0.0,0
2026-09-20 20:36:28Z,LV,in,0.206,Q1 2:39,0,12527,Ashton Jeanty,RB,18.9,2.4,14.36,16.76,17.11,17.41,0.0,1.0,16.76,,0.0,0
2026-09-20 20:36:28Z,JAX,in,0.212,Q1 2:17,0,10219,Chris Rodriguez,RB,4.8,0.9,3.69,4.59,4.66,4.68,0.144,1.0,4.59,,0.0,0
2026-09-20 20:36:28Z,JAX,in,0.212,Q1 2:17,0,JAX,Jacksonville Jaguars D/ST,DST,5.6,10.0,-2.86,7.14,16.15,14.41,0.202,1.0,7.14,,0.0,0
